latitude,longitude,elevation,location,day,time,IC1,IC2,IC3,IC4,IC1_lag1,IC1_lag2,IC1_lag3,IC2_lag1,IC2_lag2,IC2_lag3,IC3_lag1,IC3_lag2,IC3_lag3,IC4_lag1,IC4_lag2,IC4_lag3
13.1107,80.2459,15,chennai,-287,2024-06-14,-0.6753597460751889,1.2881959860880328,-0.4536660035905624,0.5974601277543116,-1.1757014607419232,-0.7564273503154543,-0.8580566998257213,1.0169214508815239,1.3500162203284019,1.2000248887334737,-0.7624429140436818,-0.3829909550033288,-1.9120093282378419,0.437992137925246,0.7675017599733351,1.1234088447743436
12.6889,79.9728,69,chengalpattu,-287,2024-06-14,-1.0962089293841104,1.1033946742394831,-1.0498758182913221,0.4696516194683258,-0.6753597460751889,-1.1757014607419232,-0.7564273503154543,1.2881959860880328,1.0169214508815239,1.3500162203284019,-0.4536660035905624,-0.7624429140436818,-0.3829909550033288,0.5974601277543116,0.437992137925246,0.7675017599733351
13.1107,80.2459,15,chennai,-286,2024-06-15,-0.5931045911931225,1.1647357750084637,-0.9198701125856785,0.14822837259097657,-1.0962089293841104,-0.6753597460751889,-1.1757014607419232,1.1033946742394831,1.2881959860880328,1.0169214508815239,-1.0498758182913221,-0.4536660035905624,-0.7624429140436818,0.4696516194683258,0.5974601277543116,0.437992137925246
12.6889,79.9728,69,chengalpattu,-286,2024-06-15,-1.363878474280196,1.0245741480466317,-1.6045973618706255,0.32112954586612225,-0.5931045911931225,-1.0962089293841104,-0.6753597460751889,1.1647357750084637,1.1033946742394831,1.2881959860880328,-0.9198701125856785,-1.0498758182913221,-0.4536660035905624,0.14822837259097657,0.4696516194683258,0.5974601277543116
13.1107,80.2459,15,chennai,-285,2024-06-16,-0.40715700755121975,1.373752086840894,0.4094187655203882,-0.1120794917506842,-1.363878474280196,-0.5931045911931225,-1.0962089293841104,1.0245741480466317,1.1647357750084637,1.1033946742394831,-1.6045973618706255,-0.9198701125856785,-1.0498758182913221,0.32112954586612225,0.14822837259097657,0.4696516194683258
12.6889,79.9728,69,chengalpattu,-285,2024-06-16,-1.0965978719440417,1.1401082666998523,0.07147125984039558,-0.1519274725101268,-0.40715700755121975,-1.363878474280196,-0.5931045911931225,1.373752086840894,1.0245741480466317,1.1647357750084637,0.4094187655203882,-1.6045973618706255,-0.9198701125856785,-0.1120794917506842,0.32112954586612225,0.14822837259097657
13.1107,80.2459,15,chennai,-284,2024-06-17,-0.32464602288239724,1.473812955069142,0.6927880790633091,0.3942989685217843,-1.0965978719440417,-0.40715700755121975,-1.363878474280196,1.1401082666998523,1.373752086840894,1.0245741480466317,0.07147125984039558,0.4094187655203882,-1.6045973618706255,-0.1519274725101268,-0.1120794917506842,0.32112954586612225
12.6889,79.9728,69,chengalpattu,-284,2024-06-17,-0.8652358825312588,1.221498258409993,-0.05440845784426669,-0.10882159123728155,-0.32464602288239724,-1.0965978719440417,-0.40715700755121975,1.473812955069142,1.1401082666998523,1.373752086840894,0.6927880790633091,0.07147125984039558,0.4094187655203882,0.3942989685217843,-0.1519274725101268,-0.1120794917506842
13.1107,80.2459,15,chennai,-283,2024-06-18,0.1567560252094997,1.5024941522044881,1.1481903969378202,0.3365963995287564,-0.8652358825312588,-0.32464602288239724,-1.0965978719440417,1.221498258409993,1.473812955069142,1.1401082666998523,-0.05440845784426669,0.6927880790633091,0.07147125984039558,-0.10882159123728155,0.3942989685217843,-0.1519274725101268
12.6889,79.9728,69,chengalpattu,-283,2024-06-18,-0.37993371431055317,1.2575203016964729,0.6151773163009755,0.29269793476008665,0.1567560252094997,-0.8652358825312588,-0.32464602288239724,1.5024941522044881,1.221498258409993,1.473812955069142,1.1481903969378202,-0.05440845784426669,0.6927880790633091,0.3365963995287564,-0.10882159123728155,0.3942989685217843
13.1107,80.2459,15,chennai,-282,2024-06-19,1.1039929169409533,1.116079666366215,0.8157159078106666,-0.6259603213451512,-0.37993371431055317,0.1567560252094997,-0.8652358825312588,1.2575203016964729,1.5024941522044881,1.221498258409993,0.6151773163009755,1.1481903969378202,-0.05440845784426669,0.29269793476008665,0.3365963995287564,-0.10882159123728155
12.6889,79.9728,69,chengalpattu,-282,2024-06-19,0.715792471071994,0.8813905741278433,-0.16973866495947212,-1.2006096058696523,1.1039929169409533,-0.37993371431055317,0.1567560252094997,1.116079666366215,1.2575203016964729,1.5024941522044881,0.8157159078106666,0.6151773163009755,1.1481903969378202,-0.6259603213451512,0.29269793476008665,0.3365963995287564
13.1107,80.2459,15,chennai,-281,2024-06-20,-0.04063725212935066,1.2401578666990771,0.3264919707056855,0.06616930763331756,0.715792471071994,1.1039929169409533,-0.37993371431055317,0.8813905741278433,1.116079666366215,1.2575203016964729,-0.16973866495947212,0.8157159078106666,0.6151773163009755,-1.2006096058696523,-0.6259603213451512,0.29269793476008665
12.6889,79.9728,69,chengalpattu,-281,2024-06-20,-0.2058183644109073,1.0364617000225902,0.22380406599762698,-0.19559751549236448,-0.04063725212935066,0.715792471071994,1.1039929169409533,1.2401578666990771,0.8813905741278433,1.116079666366215,0.3264919707056855,-0.16973866495947212,0.8157159078106666,0.06616930763331756,-1.2006096058696523,-0.6259603213451512
13.1107,80.2459,15,chennai,-280,2024-06-21,0.20686410125272345,1.3088563835872338,0.8275988280493262,0.5242081005330252,-0.2058183644109073,-0.04063725212935066,0.715792471071994,1.0364617000225902,1.2401578666990771,0.8813905741278433,0.22380406599762698,0.3264919707056855,-0.16973866495947212,-0.19559751549236448,0.06616930763331756,-1.2006096058696523
12.6889,79.9728,69,chengalpattu,-280,2024-06-21,-0.11777565004451537,0.9303687545204601,0.3388744461877648,-0.17958243256420636,0.20686410125272345,-0.2058183644109073,-0.04063725212935066,1.3088563835872338,1.0364617000225902,1.2401578666990771,0.8275988280493262,0.22380406599762698,0.3264919707056855,0.5242081005330252,-0.19559751549236448,0.06616930763331756
13.1107,80.2459,15,chennai,-279,2024-06-22,-0.27732469665122494,1.5428128686589249,0.7097632575209513,1.0262539997260491,-0.11777565004451537,0.20686410125272345,-0.2058183644109073,0.9303687545204601,1.3088563835872338,1.0364617000225902,0.3388744461877648,0.8275988280493262,0.22380406599762698,-0.17958243256420636,0.5242081005330252,-0.19559751549236448
12.6889,79.9728,69,chengalpattu,-279,2024-06-22,-0.4671222594105863,1.12138720276344,-0.02513281502480333,0.055622172231630955,-0.27732469665122494,-0.11777565004451537,0.20686410125272345,1.5428128686589249,0.9303687545204601,1.3088563835872338,0.7097632575209513,0.3388744461877648,0.8275988280493262,1.0262539997260491,-0.17958243256420636,0.5242081005330252
13.1107,80.2459,15,chennai,-278,2024-06-23,0.018159767239856513,1.1792370930015694,1.1202744957209643,0.19323251874443087,-0.4671222594105863,-0.27732469665122494,-0.11777565004451537,1.12138720276344,1.5428128686589249,0.9303687545204601,-0.02513281502480333,0.7097632575209513,0.3388744461877648,0.055622172231630955,1.0262539997260491,-0.17958243256420636
12.6889,79.9728,69,chengalpattu,-278,2024-06-23,-0.4869386404533727,0.8885008746860585,0.6293809233835045,-0.19797732136655224,0.018159767239856513,-0.4671222594105863,-0.27732469665122494,1.1792370930015694,1.12138720276344,1.5428128686589249,1.1202744957209643,-0.02513281502480333,0.7097632575209513,0.19323251874443087,0.055622172231630955,1.0262539997260491
13.1107,80.2459,15,chennai,-277,2024-06-24,-0.1620147185360193,1.4557406956518855,0.4971088710396704,0.7657539512197283,-0.4869386404533727,0.018159767239856513,-0.4671222594105863,0.8885008746860585,1.1792370930015694,1.12138720276344,0.6293809233835045,1.1202744957209643,-0.02513281502480333,-0.19797732136655224,0.19323251874443087,0.055622172231630955
12.6889,79.9728,69,chengalpattu,-277,2024-06-24,-0.3794852319921655,1.0963143404770224,0.07135955515016935,0.20106182581690135,-0.1620147185360193,-0.4869386404533727,0.018159767239856513,1.4557406956518855,0.8885008746860585,1.1792370930015694,0.4971088710396704,0.6293809233835045,1.1202744957209643,0.7657539512197283,-0.19797732136655224,0.19323251874443087
13.1107,80.2459,15,chennai,-276,2024-06-25,-0.1725736265997089,1.5093302105124726,0.17070296508273852,0.8778950974190038,-0.3794852319921655,-0.1620147185360193,-0.4869386404533727,1.0963143404770224,1.4557406956518855,0.8885008746860585,0.07135955515016935,0.4971088710396704,0.6293809233835045,0.20106182581690135,0.7657539512197283,-0.19797732136655224
12.6889,79.9728,69,chengalpattu,-276,2024-06-25,-0.5559687204996202,1.1230793751807386,0.08503749000632854,0.23170119530516514,-0.1725736265997089,-0.3794852319921655,-0.1620147185360193,1.5093302105124726,1.0963143404770224,1.4557406956518855,0.17070296508273852,0.07135955515016935,0.4971088710396704,0.8778950974190038,0.20106182581690135,0.7657539512197283
13.1107,80.2459,15,chennai,-275,2024-06-26,-0.19212068179975073,1.8029181129074392,-0.7685085462855538,1.50988900187797,-0.5559687204996202,-0.1725736265997089,-0.3794852319921655,1.1230793751807386,1.5093302105124726,1.0963143404770224,0.08503749000632854,0.17070296508273852,0.07135955515016935,0.23170119530516514,0.8778950974190038,0.20106182581690135
12.6889,79.9728,69,chengalpattu,-275,2024-06-26,-0.4757702497833604,1.413042516889869,-0.7831923080692336,1.4502603330341353,-0.19212068179975073,-0.5559687204996202,-0.1725736265997089,1.8029181129074392,1.1230793751807386,1.5093302105124726,-0.7685085462855538,0.08503749000632854,0.17070296508273852,1.50988900187797,0.23170119530516514,0.8778950974190038
13.1107,80.2459,15,chennai,-274,2024-06-27,-0.2904612382814573,1.6231194464460583,-0.6497805280644917,1.5320460419350417,-0.4757702497833604,-0.19212068179975073,-0.5559687204996202,1.413042516889869,1.8029181129074392,1.1230793751807386,-0.7831923080692336,-0.7685085462855538,0.08503749000632854,1.4502603330341353,1.50988900187797,0.23170119530516514
12.6889,79.9728,69,chengalpattu,-274,2024-06-27,-0.6312547919055507,1.2807716823569686,-1.2472808980482173,0.9818104365770502,-0.2904612382814573,-0.4757702497833604,-0.19212068179975073,1.6231194464460583,1.413042516889869,1.8029181129074392,-0.6497805280644917,-0.7831923080692336,-0.7685085462855538,1.5320460419350417,1.4502603330341353,1.50988900187797
13.1107,80.2459,15,chennai,-273,2024-06-28,-0.31764960067315856,1.6470877542939408,0.588343611643188,1.273470302847133,-0.6312547919055507,-0.2904612382814573,-0.4757702497833604,1.2807716823569686,1.6231194464460583,1.413042516889869,-1.2472808980482173,-0.6497805280644917,-0.7831923080692336,0.9818104365770502,1.5320460419350417,1.4502603330341353
12.6889,79.9728,69,chengalpattu,-273,2024-06-28,-0.6277229078221821,1.3453022916868427,0.07501875312075915,0.7638618089982049,-0.31764960067315856,-0.6312547919055507,-0.2904612382814573,1.6470877542939408,1.2807716823569686,1.6231194464460583,0.588343611643188,-1.2472808980482173,-0.6497805280644917,1.273470302847133,0.9818104365770502,1.5320460419350417
13.1107,80.2459,15,chennai,-272,2024-06-29,0.047170961850922635,1.7790102372445764,0.7470153156265084,0.7844040549828488,-0.6277229078221821,-0.31764960067315856,-0.6312547919055507,1.3453022916868427,1.6470877542939408,1.2807716823569686,0.07501875312075915,0.588343611643188,-1.2472808980482173,0.7638618089982049,1.273470302847133,0.9818104365770502
12.6889,79.9728,69,chengalpattu,-272,2024-06-29,-0.6733253084817672,1.3147601892071812,0.22968077738659173,0.33571336773560345,0.047170961850922635,-0.6277229078221821,-0.31764960067315856,1.7790102372445764,1.3453022916868427,1.6470877542939408,0.7470153156265084,0.07501875312075915,0.588343611643188,0.7844040549828488,0.7638618089982049,1.273470302847133
13.1107,80.2459,15,chennai,-271,2024-06-30,-0.09938793792896536,1.8074913174311502,-1.128714844322225,0.9749628347614923,-0.6733253084817672,0.047170961850922635,-0.6277229078221821,1.3147601892071812,1.7790102372445764,1.3453022916868427,0.22968077738659173,0.7470153156265084,0.07501875312075915,0.33571336773560345,0.7844040549828488,0.7638618089982049
12.6889,79.9728,69,chengalpattu,-271,2024-06-30,-0.42132380582583145,1.5064429479494377,-1.1047927111956823,0.5843113057754921,-0.09938793792896536,-0.6733253084817672,0.047170961850922635,1.8074913174311502,1.3147601892071812,1.7790102372445764,-1.128714844322225,0.22968077738659173,0.7470153156265084,0.9749628347614923,0.33571336773560345,0.7844040549828488
13.1107,80.2459,15,chennai,-270,2024-07-01,-0.25592352674137264,1.4238849703096204,-1.1247467838357963,0.3512381592070393,-0.42132380582583145,-0.09938793792896536,-0.6733253084817672,1.5064429479494377,1.8074913174311502,1.3147601892071812,-1.1047927111956823,-1.128714844322225,0.22968077738659173,0.5843113057754921,0.9749628347614923,0.33571336773560345
12.6889,79.9728,69,chengalpattu,-270,2024-07-01,-0.3153089128678975,1.2946453828082034,-1.1321335048548877,0.4884602669249845,-0.25592352674137264,-0.42132380582583145,-0.09938793792896536,1.4238849703096204,1.5064429479494377,1.8074913174311502,-1.1247467838357963,-1.1047927111956823,-1.128714844322225,0.3512381592070393,0.5843113057754921,0.9749628347614923
13.1107,80.2459,15,chennai,-269,2024-07-02,-0.5266510992085907,1.4856103303584487,-0.5321025214432108,0.9753627205588218,-0.3153089128678975,-0.25592352674137264,-0.42132380582583145,1.2946453828082034,1.4238849703096204,1.5064429479494377,-1.1321335048548877,-1.1247467838357963,-1.1047927111956823,0.4884602669249845,0.3512381592070393,0.5843113057754921
12.6889,79.9728,69,chengalpattu,-269,2024-07-02,-0.711277293980146,1.2304853898932555,-0.5708658168675099,0.8786646690273668,-0.5266510992085907,-0.3153089128678975,-0.25592352674137264,1.4856103303584487,1.2946453828082034,1.4238849703096204,-0.5321025214432108,-1.1321335048548877,-1.1247467838357963,0.9753627205588218,0.4884602669249845,0.3512381592070393
13.1107,80.2459,15,chennai,-268,2024-07-03,-0.10521393853761778,1.4335767692935029,0.6844557189076138,0.04641972854366839,-0.711277293980146,-0.5266510992085907,-0.3153089128678975,1.2304853898932555,1.4856103303584487,1.2946453828082034,-0.5708658168675099,-0.5321025214432108,-1.1321335048548877,0.8786646690273668,0.9753627205588218,0.4884602669249845
12.6889,79.9728,69,chengalpattu,-268,2024-07-03,-0.47533445315584494,1.0609779175256846,0.2500465159925765,-0.3740897578100349,-0.10521393853761778,-0.711277293980146,-0.5266510992085907,1.4335767692935029,1.2304853898932555,1.4856103303584487,0.6844557189076138,-0.5708658168675099,-0.5321025214432108,0.04641972854366839,0.8786646690273668,0.9753627205588218
13.1107,80.2459,15,chennai,-267,2024-07-04,-0.5307675907488771,1.2490678384547405,-1.2259237232375435,0.6341663674006952,-0.47533445315584494,-0.10521393853761778,-0.711277293980146,1.0609779175256846,1.4335767692935029,1.2304853898932555,0.2500465159925765,0.6844557189076138,-0.5708658168675099,-0.3740897578100349,0.04641972854366839,0.8786646690273668
12.6889,79.9728,69,chengalpattu,-267,2024-07-04,-0.7079265000172642,0.9519649192599962,-1.8848163727788185,0.3221547197211769,-0.5307675907488771,-0.47533445315584494,-0.10521393853761778,1.2490678384547405,1.0609779175256846,1.4335767692935029,-1.2259237232375435,0.2500465159925765,0.6844557189076138,0.6341663674006952,-0.3740897578100349,0.04641972854366839
13.1107,80.2459,15,chennai,-266,2024-07-05,-0.4278905219760223,1.4147483305912454,0.31499982086739153,0.5514272801971584,-0.7079265000172642,-0.5307675907488771,-0.47533445315584494,0.9519649192599962,1.2490678384547405,1.0609779175256846,-1.8848163727788185,-1.2259237232375435,0.2500465159925765,0.3221547197211769,0.6341663674006952,-0.3740897578100349
12.6889,79.9728,69,chengalpattu,-266,2024-07-05,-0.6302523080670375,1.1344998018059729,-0.1089277245860779,0.2227512217430646,-0.4278905219760223,-0.7079265000172642,-0.5307675907488771,1.4147483305912454,0.9519649192599962,1.2490678384547405,0.31499982086739153,-1.8848163727788185,-1.2259237232375435,0.5514272801971584,0.3221547197211769,0.6341663674006952
13.1107,80.2459,15,chennai,-265,2024-07-06,-0.5015032167536477,0.9799279777336792,-2.274375832180674,-0.22773403722554414,-0.6302523080670375,-0.4278905219760223,-0.7079265000172642,1.1344998018059729,1.4147483305912454,0.9519649192599962,-0.1089277245860779,0.31499982086739153,-1.8848163727788185,0.2227512217430646,0.5514272801971584,0.3221547197211769
12.6889,79.9728,69,chengalpattu,-265,2024-07-06,-0.8197875509847017,0.9139372480786194,-2.1837249004208648,0.3242959687487558,-0.5015032167536477,-0.6302523080670375,-0.4278905219760223,0.9799279777336792,1.1344998018059729,1.4147483305912454,-2.274375832180674,-0.1089277245860779,0.31499982086739153,-0.22773403722554414,0.2227512217430646,0.5514272801971584
13.1107,80.2459,15,chennai,-264,2024-07-07,-0.5912185914827361,1.1230255745431148,-0.6264837205710508,0.3080445079399281,-0.8197875509847017,-0.5015032167536477,-0.6302523080670375,0.9139372480786194,0.9799279777336792,1.1344998018059729,-2.1837249004208648,-2.274375832180674,-0.1089277245860779,0.3242959687487558,-0.22773403722554414,0.2227512217430646
12.6889,79.9728,69,chengalpattu,-264,2024-07-07,-0.9745311113038149,0.9115080039180607,-0.22126517051286584,0.0691903447143315,-0.5912185914827361,-0.8197875509847017,-0.5015032167536477,1.1230255745431148,0.9139372480786194,0.9799279777336792,-0.6264837205710508,-2.1837249004208648,-2.274375832180674,0.3080445079399281,0.3242959687487558,-0.22773403722554414
13.1107,80.2459,15,chennai,-263,2024-07-08,-0.013330920744158398,0.9783786537014731,-1.567602383674719,-0.1553848142846792,-0.9745311113038149,-0.5912185914827361,-0.8197875509847017,0.9115080039180607,1.1230255745431148,0.9139372480786194,-0.22126517051286584,-0.6264837205710508,-2.1837249004208648,0.0691903447143315,0.3080445079399281,0.3242959687487558
12.6889,79.9728,69,chengalpattu,-263,2024-07-08,-0.6568563088242811,0.9905439723870861,-2.2494163646095093,0.1988063580849125,-0.013330920744158398,-0.9745311113038149,-0.5912185914827361,0.9783786537014731,0.9115080039180607,1.1230255745431148,-1.567602383674719,-0.22126517051286584,-0.6264837205710508,-0.1553848142846792,0.0691903447143315,0.3080445079399281
13.1107,80.2459,15,chennai,-262,2024-07-09,-0.3034702276200414,0.9815424301529532,-1.1175310231290927,-0.32924487157064847,-0.6568563088242811,-0.013330920744158398,-0.9745311113038149,0.9905439723870861,0.9783786537014731,0.9115080039180607,-2.2494163646095093,-1.567602383674719,-0.22126517051286584,0.1988063580849125,-0.1553848142846792,0.0691903447143315
12.6889,79.9728,69,chengalpattu,-262,2024-07-09,-1.210710529881082,0.8253426318405268,-1.1084258198223933,0.0012873607592721625,-0.3034702276200414,-0.6568563088242811,-0.013330920744158398,0.9815424301529532,0.9905439723870861,0.9783786537014731,-1.1175310231290927,-2.2494163646095093,-1.567602383674719,-0.32924487157064847,0.1988063580849125,-0.1553848142846792
13.1107,80.2459,15,chennai,-261,2024-07-10,-0.5430598727155124,1.1909896551692436,0.33104601403151496,-0.024378519989686147,-1.210710529881082,-0.3034702276200414,-0.6568563088242811,0.8253426318405268,0.9815424301529532,0.9905439723870861,-1.1084258198223933,-1.1175310231290927,-2.2494163646095093,0.0012873607592721625,-0.32924487157064847,0.1988063580849125
12.6889,79.9728,69,chengalpattu,-261,2024-07-10,-0.8043255193842473,0.9840579007518069,0.18249922920511638,0.002494875386235285,-0.5430598727155124,-1.210710529881082,-0.3034702276200414,1.1909896551692436,0.8253426318405268,0.9815424301529532,0.33104601403151496,-1.1084258198223933,-1.1175310231290927,-0.024378519989686147,0.0012873607592721625,-0.32924487157064847
13.1107,80.2459,15,chennai,-260,2024-07-11,-0.643444684099916,1.0429040198406285,-1.1850472616832133,0.07020975767603714,-0.8043255193842473,-0.5430598727155124,-1.210710529881082,0.9840579007518069,1.1909896551692436,0.8253426318405268,0.18249922920511638,0.33104601403151496,-1.1084258198223933,0.002494875386235285,-0.024378519989686147,0.0012873607592721625
12.6889,79.9728,69,chengalpattu,-260,2024-07-11,-1.0499605224605388,0.9540539117634348,-0.5179388117170788,0.2023300519713345,-0.643444684099916,-0.8043255193842473,-0.5430598727155124,1.0429040198406285,0.9840579007518069,1.1909896551692436,-1.1850472616832133,0.18249922920511638,0.33104601403151496,0.07020975767603714,0.002494875386235285,-0.024378519989686147
13.1107,80.2459,15,chennai,-259,2024-07-12,0.48939380865778587,1.3595257559251162,0.645055228456606,0.2832778912769663,-1.0499605224605388,-0.643444684099916,-0.8043255193842473,0.9540539117634348,1.0429040198406285,0.9840579007518069,-0.5179388117170788,-1.1850472616832133,0.18249922920511638,0.2023300519713345,0.07020975767603714,0.002494875386235285
12.6889,79.9728,69,chengalpattu,-259,2024-07-12,0.6350957306550903,0.9661775011239876,0.670198592005475,-0.6141262864197209,0.48939380865778587,-1.0499605224605388,-0.643444684099916,1.3595257559251162,0.9540539117634348,1.0429040198406285,0.645055228456606,-0.5179388117170788,-1.1850472616832133,0.2832778912769663,0.2023300519713345,0.07020975767603714
13.1107,80.2459,15,chennai,-258,2024-07-13,0.32647459197551443,1.1144882635776927,-2.4905057239967396,0.23052768881708333,0.6350957306550903,0.48939380865778587,-1.0499605224605388,0.9661775011239876,1.3595257559251162,0.9540539117634348,0.670198592005475,0.645055228456606,-0.5179388117170788,-0.6141262864197209,0.2832778912769663,0.2023300519713345
12.6889,79.9728,69,chengalpattu,-258,2024-07-13,-0.30348402743627984,1.0103369836841636,-2.426347877731839,0.337240943748967,0.32647459197551443,0.6350957306550903,0.48939380865778587,1.1144882635776927,0.9661775011239876,1.3595257559251162,-2.4905057239967396,0.670198592005475,0.645055228456606,0.23052768881708333,-0.6141262864197209,0.2832778912769663
13.1107,80.2459,15,chennai,-257,2024-07-14,0.919826388542105,0.8991039625627374,-2.6084579716876104,-0.5600074699251821,-0.30348402743627984,0.32647459197551443,0.6350957306550903,1.0103369836841636,1.1144882635776927,0.9661775011239876,-2.426347877731839,-2.4905057239967396,0.670198592005475,0.337240943748967,0.23052768881708333,-0.6141262864197209
12.6889,79.9728,69,chengalpattu,-257,2024-07-14,-0.5678379975108436,0.568160583751349,-3.393859696536453,-0.6323176132926615,0.919826388542105,-0.30348402743627984,0.32647459197551443,0.8991039625627374,1.0103369836841636,1.1144882635776927,-2.6084579716876104,-2.426347877731839,-2.4905057239967396,-0.5600074699251821,0.337240943748967,0.23052768881708333
13.1107,80.2459,15,chennai,-256,2024-07-15,1.4742887686494905,1.1371799965210683,-1.6807154202218462,0.3583484042539172,-0.5678379975108436,0.919826388542105,-0.30348402743627984,0.568160583751349,0.8991039625627374,1.0103369836841636,-3.393859696536453,-2.6084579716876104,-2.426347877731839,-0.6323176132926615,-0.5600074699251821,0.337240943748967
12.6889,79.9728,69,chengalpattu,-256,2024-07-15,1.5593376211098005,0.8982505789070354,-2.0156854208793886,-0.0946775673602127,1.4742887686494905,-0.5678379975108436,0.919826388542105,1.1371799965210683,0.568160583751349,0.8991039625627374,-1.6807154202218462,-3.393859696536453,-2.6084579716876104,0.3583484042539172,-0.6323176132926615,-0.5600074699251821
13.1107,80.2459,15,chennai,-255,2024-07-16,0.7878090383575895,1.180204677483223,-1.1583073663174537,1.1800275518492345,1.5593376211098005,1.4742887686494905,-0.5678379975108436,0.8982505789070354,1.1371799965210683,0.568160583751349,-2.0156854208793886,-1.6807154202218462,-3.393859696536453,-0.0946775673602127,0.3583484042539172,-0.6323176132926615
12.6889,79.9728,69,chengalpattu,-255,2024-07-16,1.0869204136944501,0.9663885940270455,-2.0412437348106103,0.9313356644175097,0.7878090383575895,1.5593376211098005,1.4742887686494905,1.180204677483223,0.8982505789070354,1.1371799965210683,-1.1583073663174537,-2.0156854208793886,-1.6807154202218462,1.1800275518492345,-0.0946775673602127,0.3583484042539172
13.1107,80.2459,15,chennai,-254,2024-07-17,-0.1366036763882458,1.3449251974101006,-1.9598378382125414,1.729687345981214,1.0869204136944501,0.7878090383575895,1.5593376211098005,0.9663885940270455,1.180204677483223,0.8982505789070354,-2.0412437348106103,-1.1583073663174537,-2.0156854208793886,0.9313356644175097,1.1800275518492345,-0.0946775673602127
12.6889,79.9728,69,chengalpattu,-254,2024-07-17,-0.09779711601366876,1.0892480069781902,-1.6454392101811914,1.0309720337121033,-0.1366036763882458,1.0869204136944501,0.7878090383575895,1.3449251974101006,0.9663885940270455,1.180204677483223,-1.9598378382125414,-2.0412437348106103,-1.1583073663174537,1.729687345981214,0.9313356644175097,1.1800275518492345
13.1107,80.2459,15,chennai,-253,2024-07-18,0.3589627969994341,1.5833221176336496,-1.3742261072633317,2.2117056154777113,-0.09779711601366876,-0.1366036763882458,1.0869204136944501,1.0892480069781902,1.3449251974101006,0.9663885940270455,-1.6454392101811914,-1.9598378382125414,-2.0412437348106103,1.0309720337121033,1.729687345981214,0.9313356644175097
12.6889,79.9728,69,chengalpattu,-253,2024-07-18,0.3500084405338082,1.1783283112284462,-1.084718145673356,1.2877418601411277,0.3589627969994341,-0.09779711601366876,-0.1366036763882458,1.5833221176336496,1.0892480069781902,1.3449251974101006,-1.3742261072633317,-1.6454392101811914,-1.9598378382125414,2.2117056154777113,1.0309720337121033,1.729687345981214
13.1107,80.2459,15,chennai,-252,2024-07-19,0.2913381008090383,1.2191170076872335,-1.8221598084203816,2.046849842329435,0.3500084405338082,0.3589627969994341,-0.09779711601366876,1.1783283112284462,1.5833221176336496,1.0892480069781902,-1.084718145673356,-1.3742261072633317,-1.6454392101811914,1.2877418601411277,2.2117056154777113,1.0309720337121033
12.6889,79.9728,69,chengalpattu,-252,2024-07-19,0.08154507199383852,0.7551316587447512,-2.66312419341135,1.1269530103915142,0.2913381008090383,0.3500084405338082,0.3589627969994341,1.2191170076872335,1.1783283112284462,1.5833221176336496,-1.8221598084203816,-1.084718145673356,-1.3742261072633317,2.046849842329435,1.2877418601411277,2.2117056154777113
13.1107,80.2459,15,chennai,-251,2024-07-20,-0.3703603311253829,1.1278232290970343,-1.3750220280412846,1.3831066457084966,0.08154507199383852,0.2913381008090383,0.3500084405338082,0.7551316587447512,1.2191170076872335,1.1783283112284462,-2.66312419341135,-1.8221598084203816,-1.084718145673356,1.1269530103915142,2.046849842329435,1.2877418601411277
12.6889,79.9728,69,chengalpattu,-251,2024-07-20,-0.6680779138119611,0.8644028360205703,-2.1891715194863424,0.9932188142176887,-0.3703603311253829,0.08154507199383852,0.2913381008090383,1.1278232290970343,0.7551316587447512,1.2191170076872335,-1.3750220280412846,-2.66312419341135,-1.8221598084203816,1.3831066457084966,1.1269530103915142,2.046849842329435
13.1107,80.2459,15,chennai,-250,2024-07-21,-0.5819787468347798,1.0898497362942023,-0.5231221750042434,0.794766005664648,-0.6680779138119611,-0.3703603311253829,0.08154507199383852,0.8644028360205703,1.1278232290970343,0.7551316587447512,-2.1891715194863424,-1.3750220280412846,-2.66312419341135,0.9932188142176887,1.3831066457084966,1.1269530103915142
12.6889,79.9728,69,chengalpattu,-250,2024-07-21,-0.40714382420285167,1.1548939751541296,-0.06955804751858556,1.367512693371513,-0.5819787468347798,-0.6680779138119611,-0.3703603311253829,1.0898497362942023,0.8644028360205703,1.1278232290970343,-0.5231221750042434,-2.1891715194863424,-1.3750220280412846,0.794766005664648,0.9932188142176887,1.3831066457084966
13.1107,80.2459,15,chennai,-249,2024-07-22,-0.6904057988219119,1.3859965134389292,-0.9617898894188024,1.7454027990116756,-0.40714382420285167,-0.5819787468347798,-0.6680779138119611,1.1548939751541296,1.0898497362942023,0.8644028360205703,-0.06955804751858556,-0.5231221750042434,-2.1891715194863424,1.367512693371513,0.794766005664648,0.9932188142176887
12.6889,79.9728,69,chengalpattu,-249,2024-07-22,-0.5923605406896417,1.2321576948504234,-0.5029850182727077,1.9159856999928557,-0.6904057988219119,-0.40714382420285167,-0.5819787468347798,1.3859965134389292,1.1548939751541296,1.0898497362942023,-0.9617898894188024,-0.06955804751858556,-0.5231221750042434,1.7454027990116756,1.367512693371513,0.794766005664648
